month,1,2,3,5,7,10,20,30,50,70,100,125,150,175,200,225,250
2019-01,264.171875,256.5274963378906,248.11285400390625,234.53656005859375,229.2317657470703,225.9884033203125,221.0221405029297,215.73550415039062,204.2112579345703,193.08680725097656,191.148193359375,198.26678466796875,205.8780059814453,213.4055633544922,220.0189208984375,226.41641235351562,232.16983032226562
2019-02,269.6950378417969,265.1826171875,251.65896606445312,237.6253204345703,230.89515686035156,226.9840850830078,220.71189880371094,215.42893981933594,204.27674865722656,194.00096130371094,191.26560974121094,197.97348022460938,205.41403198242188,212.93101501464844,219.5675506591797,226.0851287841797,231.95924377441406
2019-03,266.3967590332031,268.8405456542969,258.10296630859375,239.471923828125,232.81951904296875,229.17677307128906,221.4956512451172,216.17579650878906,204.85977172851562,195.7217254638672,191.02005004882812,198.0729522705078,205.7144317626953,213.2761688232422,220.30487060546875,226.81312561035156,232.5697784423828
2019-04,264.19281005859375,267.1951904296875,259.4591979980469,242.21629333496094,233.9541778564453,229.5960693359375,221.9291534423828,216.2240753173828,205.0069122314453,196.22166442871094,191.1009979248047,198.03622436523438,205.7743377685547,213.36036682128906,220.45388793945312,227.04310607910156,232.71725463867188
2019-05,261.6124572753906,263.950439453125,257.70245361328125,243.46571350097656,234.39291381835938,229.1902618408203,222.205078125,217.53321838378906,206.7587890625,198.41885375976562,192.44944763183594,198.31016540527344,205.93765258789062,213.4794158935547,220.52587890625,227.07322692871094,233.01019287109375
2019-06,261.17315673828125,259.5270690917969,253.65267944335938,240.80267333984375,232.6103973388672,227.78811645507812,220.97488403320312,216.7794189453125,207.26390075683594,200.9868927001953,193.86573791503906,198.53749084472656,205.69088745117188,213.009521484375,219.88507080078125,226.38633728027344,232.23233032226562
2019-07,262.4662170410156,259.73980712890625,251.63746643066406,238.97598266601562,232.356201171875,226.91908264160156,220.67691040039062,215.4838409423828,208.98936462402344,203.61106872558594,194.91734313964844,198.59828186035156,205.49684143066406,212.71192932128906,219.64120483398438,225.9407958984375,231.8023223876953
2019-08,263.9674377441406,261.859619140625,253.22389221191406,239.11634826660156,232.2847442626953,226.5216064453125,219.37771606445312,214.4306182861328,208.09710693359375,203.49664306640625,195.24441528320312,198.7114715576172,205.54214477539062,212.73052978515625,219.6276092529297,225.95816040039062,231.80291748046875
2019-09,264.9204406738281,265.2096252441406,258.4484558105469,242.58351135253906,234.6363067626953,228.08670043945312,219.51284790039062,213.45901489257812,206.6722869873047,201.16647338867188,194.27317810058594,198.17660522460938,205.30868530273438,212.78555297851562,219.7477569580078,226.10525512695312,231.9224853515625
2019-10,264.8265075683594,264.930908203125,259.6116638183594,246.09288024902344,237.57911682128906,230.22364807128906,220.03543090820312,213.28225708007812,205.4714813232422,199.21841430664062,192.7490997314453,197.65017700195312,205.1551513671875,212.74342346191406,219.8655548095703,226.18919372558594,232.0915069580078
2019-11,262.0065612792969,262.1100158691406,256.6512451171875,246.1732635498047,237.99774169921875,230.56124877929688,220.37583923339844,212.92356872558594,204.4667205810547,197.1555938720703,191.77957153320312,197.75015258789062,205.4825897216797,213.02764892578125,220.1600341796875,226.59017944335938,232.47930908203125
2019-12,259.67218017578125,257.1766052246094,252.05670166015625,241.8741912841797,235.19969177246094,228.7608642578125,219.1707000732422,211.6277618408203,203.0472412109375,194.9280548095703,191.32167053222656,198.08099365234375,205.8717803955078,213.39154052734375,220.48907470703125,226.86119079589844,232.6866455078125
2020-01,263.29315185546875,256.24603271484375,250.44696044921875,239.61927795410156,232.58331298828125,227.44894409179688,217.45794677734375,210.82679748535156,202.3177032470703,194.4666748046875,191.4431610107422,198.30784606933594,206.13101196289062,213.6357421875,220.7694091796875,227.21197509765625,232.97789001464844
2020-02,266.9972839355469,262.52978515625,255.99905395507812,242.38372802734375,234.8390655517578,229.6629180908203,218.42669677734375,211.23269653320312,201.79974365234375,194.5437469482422,191.59597778320312,198.36781311035156,206.21177673339844,213.78167724609375,220.9118194580078,227.32827758789062,233.0575714111328
2020-03,266.4120178222656,266.0987854003906,259.47161865234375,244.65013122558594,236.71890258789062,231.73301696777344,220.25465393066406,212.716064453125,202.32298278808594,195.18179321289062,191.932373046875,198.40711975097656,206.10374450683594,213.7220916748047,220.89601135253906,227.32908630371094,233.2183837890625
2020-04,264.96612548828125,264.3749694824219,258.44927978515625,246.37925720214844,238.64768981933594,233.4258270263672,222.2215118408203,214.15565490722656,203.05958557128906,195.62200927734375,191.95706176757812,198.3680877685547,206.13156127929688,213.88467407226562,221.07095336914062,227.56375122070312,233.48773193359375
2020-05,263.4868469238281,262.490966796875,255.8138885498047,244.28024291992188,238.01797485351562,233.4106903076172,223.0211944580078,215.57350158691406,204.5454864501953,197.05064392089844,193.08229064941406,198.83087158203125,206.30381774902344,213.82452392578125,221.03533935546875,227.4226837158203,233.3003692626953
2020-06,263.1532287597656,259.0718994140625,251.68362426757812,240.25326538085938,235.3856658935547,231.5709228515625,222.84786987304688,215.89303588867188,205.74998474121094,199.59555053710938,194.30311584472656,198.83505249023438,205.81590270996094,213.11245727539062,220.1253204345703,226.4734649658203,232.28941345214844
2020-07,263.5076904296875,258.307373046875,249.48760986328125,238.38449096679688,233.75743103027344,230.3711700439453,223.71922302246094,217.24720764160156,207.19805908203125,201.79185485839844,195.2224884033203,198.76100158691406,205.65248107910156,212.8911895751953,219.79696655273438,226.15989685058594,232.04241943359375
2020-08,265.46966552734375,261.2776794433594,250.60775756835938,239.72154235839844,234.72500610351562,230.5789794921875,223.8797149658203,217.47665405273438,207.66159057617188,202.03729248046875,195.23529052734375,198.72618103027344,205.69207763671875,212.9401397705078,219.8198699951172,226.1440887451172,232.10513305664062
2020-09,266.4162292480469,262.5765380859375,252.56045532226562,240.703369140625,235.41786193847656,231.3603515625,224.41552734375,217.5416259765625,207.4842987060547,200.9262237548828,193.91317749023438,198.32125854492188,205.53936767578125,212.9690704345703,219.8648681640625,226.30227661132812,232.15707397460938
2020-10,266.4676208496094,262.33258056640625,253.42100524902344,241.794677734375,236.1392059326172,232.2317657470703,224.66256713867188,217.4944305419922,206.3087921142578,198.43182373046875,191.89553833007812,197.8045196533203,205.3990020751953,212.96803283691406,220.04661560058594,226.4073028564453,232.39199829101562
2020-11,263.6044616699219,258.4332275390625,251.23695373535156,238.5056610107422,233.72409057617188,230.48716735839844,224.45957946777344,217.80079650878906,205.3225860595703,196.26065063476562,191.27252197265625,198.05401611328125,205.74444580078125,213.15476989746094,220.23484802246094,226.63233947753906,232.4276123046875
2020-12,263.821533203125,254.94427490234375,248.48828125,235.3098602294922,230.41500854492188,227.38934326171875,222.20001220703125,216.91830444335938,204.2089385986328,194.58094787597656,191.1353759765625,198.2587890625,205.8824920654297,213.31568908691406,220.27169799804688,226.62374877929688,232.372802734375
